br-4788,3422.21896353
br-4789,13556.9425192
br-4790,24118.5183932
br-4791,367702.625955
br-4792,69570.7186972
br-4793,1927.28378484
br-4794,48228.8399043
br-4795,10159.466669
br-4796,14432.2340679
br-4797,24367.9887928
br-4798,11350.5483973
br-4799,33730.4743719
br-4800,4241.92722762
br-4801,3071.7948817
br-4802,99675.2939758
br-4803,5096.84752929
br-4804,19551.9042886
br-4805,3298.00760779
br-4806,3791.39995021
br-4807,38888.5681933
br-4808,2419.19403428
br-4809,4078.47572455
br-4810,7983.34334898
br-4811,47769.9230728
br-4812,51005.8730177
br-4813,18634.9130054
br-4814,14827.9308994
br-4815,2683.157175
br-4816,16547.7689131
br-4817,109690.746349
br-4818,4398.66139722
br-4819,3941.12278825
br-4820,13204.1646482
br-4821,40229.6343528
br-4822,210421.16202
br-4823,37824.7010848
br-4824,34730.4266452
br-4825,3105.5124228
br-4826,12206.8804899
br-4827,2724.69321752
br-4828,10714.626488
br-4829,5742.46666551
br-4830,8434.38851035
br-4831,27999.6984791
br-4832,3692.5069325
br-4833,17492.1464773
br-4834,6946.84771863
br-4835,53561.1445695
br-4836,6405.50443292
br-4837,11549.2842188
br-4838,17381.0287778
br-4839,4066.17866075
br-4840,4175.73515463
br-4841,2108.99355438
br-4842,7011.26788485
br-4843,106416.802132
br-4844,3162.00867075
br-4845,617754.527806
br-4846,3501.70494324
br-4847,9531.90449747
br-4848,9812.80978304
br-4849,191434.339306
br-4850,28350.3969657
br-4851,38649.5508814
br-4852,10141.8187504
br-4853,5882.03412592
br-4854,18899.8746437
br-4855,8994.09083903
br-4856,2635.29825771
br-4857,2852.96120799
br-4858,10162.2094982
br-4859,773743.716124
br-4860,155802.397583
br-4861,222508.365791
br-4862,2591.89939755
br-4863,83453.595277
br-4864,2445.21114069
br-4865,1681.31444588
br-4866,2045.83778894
br-4867,44684.1286173
br-4868,8084.26870489
br-4869,4058.78722894
br-4870,51058.6738506
br-4871,413310.739007
br-4872,638116.172088
br-4873,13428.2083781
br-4874,9921.9218927
br-4875,37312.5419569
br-4876,30023.9473075
br-4877,11771392.6334
br-4878,6881.85974175
br-4879,34124.6589506
br-4880,78969.7889996
br-4881,11815.4561734
br-4882,76599.4906958
br-4883,14146.0252486
br-4884,461812.879729
br-4885,5167.14431867
br-4886,2260.49246186
br-4887,9802.32952935
br-4888,14967.0063467
br-4889,5217.35309845
br-4890,4675.23183584
br-4891,6777.98468739
br-4892,39150.4737616
br-4893,8733.87994659
br-4894,105238.158094
br-4895,3607.44049191
br-4896,14038.6414565
br-4897,5457.82800955
br-4898,188103.237601
br-4899,13375.4185396
br-4900,1980.36641181
br-4901,3916.12797737
br-4902,1986.02823457
br-4903,29164.8141857
br-4904,43515.6598258
br-4905,5440.92130017
br-4906,28810.9743652
br-4907,19676.0878797
br-4908,47992.5970364
br-4909,7723.49620849
br-4910,5259.85479063
br-4911,2805.83650556
br-4912,2442.90646443
br-4913,26317.4326446
br-4914,23107.6632586
br-4915,1454.45045972
br-4916,4057.50024664
br-4917,1572.34948981
br-4918,119093.630168
br-4919,20242.4492579
br-4920,689342.534276
br-4921,7270.89313135
br-4922,6080.20162398
br-4923,19914.6901972
br-4924,6157.77060843
br-4925,2568.72465712
br-4926,409538.178643
br-4927,8890.21303916
br-4928,3378.36461556
br-4929,2922.08405513
br-4930,10486.5947528
br-4931,25117.0623857
br-4932,38337.6322749
br-4933,110129.096305
br-4934,12390.3630827
br-4935,15113.7670727
br-4936,5474.45653069
br-4937,34911.3024895
br-4938,609363.487091
br-4939,7146.26196346
br-4940,244010.921053
br-4941,49254.5108833
br-4942,206987.526985
br-4943,10875.9880449
br-4944,14179.8463336
br-4945,265158.745789
br-4946,5434.65845796
br-4947,10342.8747609
br-4948,5646.60370755
br-4949,5101.05460238
br-4950,21906.7967034
br-4951,23450.5557057
br-4952,7700.02049449
br-4953,12358.3995255
br-4954,2593.70615757
br-4955,53941.2273027
br-4956,21793.8770723
br-4957,4890.31270856
br-4958,6128.19818509
br-4959,12349.2549557
br-4960,107035.07863
br-4961,277478.477087
br-4962,4507.13251752
br-4963,20575.3381225
br-4964,8114.89748824
br-4965,36911.5903234
br-4966,2610.07992369
br-4967,2131.18267524
br-4968,8790.12741613
br-4969,5171.62600034
br-4970,1487.52411234
br-4971,42992.8436956
br-4972,5514.48344946
br-4973,64316.7473681
br-4974,13691.3723456
br-4975,1846.47433054
br-4976,1867.32626367
br-4977,5013.82333916
br-4978,76707.1243216
br-4979,4248.69071007
br-4980,9121.63998228
br-4981,1503.92964959
br-4982,8399.55711013
br-4983,1237.87245488
br-4984,12298.7119681
br-4985,103471.229795
br-4986,10725.7031265
br-4987,105237.802843
br-4988,22319.5193564
br-4989,39125.9800367
br-4990,33972.1428852
br-4991,8455.33691645
br-4992,10328.0818865
br-4993,62243.1645699
br-4994,16887.049587
br-4995,6596.41427112
br-4996,1667.33426428
br-4997,102901.229616
br-4998,85129.1091104
br-4999,2248.01392281
br-5000,6738.1702683
br-5001,5583.05537522
br-5002,2286.94412398
br-5003,6162.56521469
br-5004,2594.04336473
br-5005,16381.987221
br-5006,8918.04852068
br-5007,4940.18371248
br-5008,8905.28764468
br-5009,2114.06807095
br-5010,6032.17913282
br-5011,4987.02428168
br-5012,8209.19369835
br-5013,3081.46548712
br-5014,7308.80013186
br-5015,9075.73713332
br-5016,4072.13237131
br-5017,25214.7553052
br-5018,60569.0103936
br-5019,7388.35173392
br-5020,3322.80240607
br-5021,2112.87158871
br-5022,7418.05757821
br-5023,3039.58183742
br-5024,5331.38150156
br-5025,100952.485407
br-5026,9069.60830361
br-5027,8053.2113359
br-5028,7824.12549818
br-5029,2721.44538212
br-5030,1793.88911366
br-5031,21972.8980381
br-5032,5681.54271799
br-5033,2537.43075192
br-5034,9680.15092528
br-5035,58635.1515385
br-5036,305568.688821
br-5037,3071.65058175
br-5038,4296.94498743
br-5039,2073.5376395
br-5040,2389.19015825
br-5041,8559.01002452
br-5042,13214.3510993
br-5043,4395.98043638
br-5044,28104.4934435
br-5045,3343.45216548
br-5046,2681.06081709
br-5047,101879.988284
br-5048,69471.6817425
br-5049,6006.37708044
br-5050,3342.27353048
br-5051,63336.9087253
br-5052,11231.1609061
br-5053,7119.11340021
br-5054,8770.01757824
br-5055,32253.7393061
br-5056,9960.09825373
br-5057,51493.9206395
br-5058,2695.28956813
br-5059,20890.39105
br-5060,20591.8973014
br-5061,9228.97363251
br-5062,4260.70375776
br-5063,2630.84499577
br-5064,3379.44962221
br-5065,2581.64028484
br-5066,186839.08258
br-5067,14944.0893745
br-5068,67783.1468705
br-5069,3880.45880163
br-5070,9818.14581811
br-5071,2325.07372594
br-5072,14167.9539567
br-5073,13468.0522577
br-5074,194612.184676
br-5075,10147.8925334
br-5076,1780.00947499
br-5077,36917.3577101
br-5078,8105.31115568
br-5079,8374.36248273
br-5080,3507.03349841
br-5081,3484.39799142
br-5082,2863.26490986
br-5083,1928.30067801
br-5084,4147.73599589
br-5085,10262.4948415
br-5086,1588.15368426
br-5087,324134.082957
br-5088,74350.7999878
br-5089,2474.78852284
br-5090,21289.1995212
br-5091,32958.9449008
br-5092,2322.51723552
br-5093,3291.92375636
br-5094,17488.908355
br-5095,14197.7882602
br-5096,54205.1321156
br-5097,11825.927592
br-5098,5497.54714435
br-5099,10526.8769908
br-5100,18893.6756384
br-5101,9909.46505105
br-5102,32943.5114146
br-5103,4522.19610626
br-5104,4442.70060092
br-5105,18284.4186566
br-5106,56982.9332843
br-5107,1858.04456893
br-5108,3186.59504402
br-5109,16333.3061315
br-5110,11833.4725201
br-5111,11061.3478587
br-5112,38211.7924173
br-5113,5419.54056984
br-5114,53039.0270555
br-5115,2696.76330602
br-5116,4476.49272722
br-5117,7952.92650831
br-5118,6433.37390447
br-5119,6914.8859095
br-5120,4079.26802552
br-5121,9019.65136856
br-5122,1880.4921155
br-5123,10070.5804099
br-5124,6201.99475479
br-5125,19414.4015325
br-5126,186459.967086
br-5127,44462.927943
br-5128,22362.677711
br-5129,14013.3305526
br-5130,21250.3683303
br-5131,3902.01310152
br-5132,10175.7974574
br-5133,16183.713009
br-5134,143253.710175
br-5135,1725.46765804
br-5136,29774.7995725
br-5137,520202.091931
br-5138,4538.47029871
br-5139,2046.91305882
br-5140,2073.19807577
br-5141,156923.901352
br-5142,49007.5444559
br-5143,1420.02688694
br-5144,5807.35300088
br-5145,13760.601661
br-5146,11354.8228817
br-5147,3173.30772662
br-5148,4523.58448923
br-5149,9480.9092623
br-5150,9911.96462595
br-5151,5425.47527146
br-5152,1838.67654896
br-5153,52263.5358691
br-5154,3120.24711829
br-5155,7131.49531081
br-5156,6056.66047883
br-5157,21099.0087019
br-5158,2107.42104805
br-5159,13983.957842
br-5160,2747.63036224
br-5161,6608.30133164
br-5162,2433.09366214
br-5163,3955.29156089
br-5164,9668.38580918
br-5165,7223.86431801
br-5166,7472.61398846
br-5167,15127.0738764
br-5168,2830.45868249
br-5169,59258.7722383
br-5170,3964.83576465
br-5171,4116.47609925
br-5172,11951.2714789
br-5173,12903.6530834
br-5174,2731.33783013
br-5175,20814.9320793
br-5176,15515.5799778
br-5177,2184.87256789
br-5178,7577.20384479
br-5179,1617.12507439
br-5180,2275.73469804
br-5181,135163.752601
br-5182,7457.12115914
br-5183,2538.82209405
br-5184,15209.4224107
br-5185,17712.286371
br-5186,3850.70360208
br-5187,5492.0418781
br-5188,4190.32367641
br-5189,6647.09350052
br-5190,4632.68145812
br-5191,23083.4023328
br-5192,2859.49332571
br-5193,5871.44858587
br-5194,17154.074685
br-5195,15896.1523576
br-5196,2959.61863136
br-5197,4410.49641424
br-5198,2542.2145232
br-5199,26834.2247546
br-5200,4697.42578319
br-5201,3189.63566363
br-5202,10522.8799887
br-5203,15691.1095858
br-5204,30209.4407933
br-5205,14221.4378375
br-5206,7047.1340262
br-5207,1751.59416962
br-5208,14484.7290127
br-5209,2196.45747286
br-5210,2668.11329615
br-5211,9821.55638742
br-5212,2683.73543525
br-5213,5957.76868641
br-5214,5960.05837744
br-5215,6772.63113785
br-5216,59585.1810755
br-5217,10055.2402859
br-5218,4198.26190025
br-5219,38995.6761582
br-5220,2303.07777154
br-5221,4647.49411464
br-5222,10497.5732124
br-5223,5248.77494478
br-5224,72887.3663039
br-5225,2589.15824914
br-5226,2907.2606602
br-5227,10011.0510916
br-5228,4747.4599382
br-5229,9038.36009413
br-5230,38713.177392
br-5231,24854.6406739
br-5232,3301.85632074
br-5233,5741.1417433
br-5234,6498.32553101
br-5235,24243.304069
br-5236,12948.4592165
br-5237,8849.58318788
br-5238,208003.442077
br-5239,20535.4057457
br-5240,10527.3090791
br-5241,3099.79959768
br-5242,1853.6372354
br-5243,36214.4077362
br-5244,4572.35113937
br-5245,6968.62936199
br-5246,3750.33901441
br-5247,4094.00530744
br-5248,9961.91707516
br-5249,14980.418034
br-5250,2263.08611059
br-5251,1990.91179955
br-5252,7642.00367057
br-5253,2808.98600942
br-5254,8358.88783938
br-5255,1415.0582431
br-5256,18019.346757
br-5257,8677.58734775
br-5258,13854.7727823
br-5259,16127.2674152
br-5260,2997.7032311
br-5261,12555.8475035
br-5262,25744.2542319
br-5263,2584.06509197
br-5264,16434.173433
br-5265,8363.38742504
br-5266,1614.23440921
br-5267,29485.5980926
br-5268,5006.74459931
br-5269,6804.67820448
br-5270,36518.727088
br-5271,3400.01946598
br-5272,6610.74378538
br-5273,5914.50057912
br-5274,5979.54975784
br-5275,96413.7055272
br-5276,4340.96682465
br-5277,11289.0979102
br-5278,2762.61392975
br-5279,10184.9980797
br-5280,2376.63892218
br-5281,18582.7284327
br-5282,3474.16342187
br-5283,4509.22442353
br-5284,2674.89234215
br-5285,6099.87823486
br-5286,46330.2050141
br-5287,5100.61946553
br-5288,3340.93685019
br-5289,44328.2439519
br-5290,3878.94066584
br-5291,25387.4137545
br-5292,2650.20468789
br-5293,2092.23822403
br-5294,19248.7810687
br-5295,565535.171975
br-5296,10019.9276819
br-5297,14497.1523356
br-5298,23365.550334
br-5299,7219.04951429
br-5300,24769.0322437
br-5301,16087.6850028
br-5302,3816.24149477
br-5303,23650.9338292
br-5304,29163.4576155
br-5305,19012.3014842
br-5306,12518.3407617
br-5307,4897.49707842
br-5308,16305.3478314
br-5309,3667.43546104
br-5310,4597.47333956
br-5311,61261.4312789
br-5312,5164.24053931
br-5313,13289.8962423
br-5314,10886.2544503
br-5315,2608.20587206
br-5316,5413.41135621
br-5317,7522.40274
br-5318,16890.8547251
br-5319,83783.7677474
br-5320,37294.1815541
br-5321,5186.2922563
br-5322,30006.8066549
br-5323,16074.1070428
br-5324,12690.6501633
br-5325,90732.802928
br-5326,26144.370245
br-5327,6094.69647908
br-5328,3146.21103358
br-5329,11338.8650951
br-5330,15372.1339588
br-5331,10424.2062464
br-5332,12830.7530451
br-5333,6986.52583456
br-5334,17466.2079332
br-5335,8091.30067837
br-5336,30983.945676
br-5337,23096.3983071
br-5338,5404.45780373
br-5339,164987.143116
br-5340,12169.1429017
br-5341,2767.53761125
br-5342,7997.98340726
br-5343,5825.8942306
br-5344,7954.98415041
br-5345,29067.6614484
br-5346,21110.0738875
br-5347,26158.2861131
br-5348,27978.9100416
br-5349,18469.9702971
br-5350,8616.13448858
br-5351,16748.2676746
br-5352,8832.52165127
br-5353,77332.7762141
br-5354,9688.56872892
br-5355,3130.52919531
br-5356,3515.48329175
br-5357,18460.429656
br-5358,12305.7233584
br-5359,3512.97737193
br-5360,7065.38666582
br-5361,11175.2022581
br-5362,36601.5588601
br-5363,7833.08909202
br-5364,3420.28620613
br-5365,46406.5903475
br-5366,11606.964484
br-5367,21269.7151585
br-5368,2309.99327809
br-5369,4957.72049165
br-5370,5411.69597986
br-5371,7271.24319953
br-5372,7961.49040253
br-5373,9486.44372274
br-5374,3005.30670613
br-5375,4042.20557876
br-5376,5631.50720955
br-5377,8383.44658615
br-5378,147695.451813
br-5379,6013.17955183
br-5380,4985.63693483
br-5381,30504.6501599
br-5382,6441.6416169
br-5383,10275.0695224
br-5384,15637.6105691
br-5385,3276.36411887
br-5386,8770.61518502
br-5387,9877.08358139
br-5388,3420.47343037
br-5389,3945.07849427
br-5390,5103.32035831
br-5391,4221.78941616
br-5392,3596.72086783
br-5393,1971.16243561
br-5394,4918.94929739
br-5395,8410.2416805
br-5396,2050.09020038
br-5397,7721.03934082
br-5398,3667.52000149
br-5399,2236.65900823
br-5400,3443.25370193
br-5401,4381.57761744
br-5402,2450.64950855
br-5403,3264.20554153
br-5404,1292.081476
br-5405,29583.9964109
br-5406,8202.34190962
br-5407,4361.36341876
br-5408,4003.25920618
br-5409,4802.72724324
br-5410,6921.78645837
br-5411,1493.80914969
br-5412,4825.68089075
br-5413,18109.7050344
br-5414,12907.3480486
br-5415,4454.61789874
br-5416,9073.03883243
br-5417,5099.25651358
br-5418,8057.64751272
br-5419,17540.0775116
br-5420,2286.63775547
br-5421,3565.61436024
br-5422,4733.49232976
br-5423,11579.1782479
br-5424,74706.8779342
br-5425,1576.77846041
br-5426,6763.12261429
br-5427,5750.80375534
br-5428,3399.53172407
br-5429,2289.58710986
br-5430,3419.1962383
br-5431,2132.39578244
br-5432,9771.28776551
br-5433,3321.47777978
br-5434,2615.21220355
br-5435,1580.06572361
br-5436,3585.39806071
br-5437,2483.8125691
br-5438,4142.70581734
br-5439,2144.69733947
br-5440,2999.86493511
br-5441,19692.7395372
br-5442,12004.2464809
br-5443,6397.16218659
br-5444,2056.38868842
br-5445,5414.71752688
br-5446,3069.99176114
br-5447,8425.37875212
br-5448,4184.6817376
br-5449,10451.6388161
br-5450,3422.01630706
br-5451,3516.51413465
br-5452,2167.17869088
br-5453,2420.29887725
br-5454,1039.64020459
br-5455,223084.203368
br-5456,4359.17828155
br-5457,6985.71416088
br-5458,42511.1331896
br-5459,9919.52851028
br-5460,4153.56715368
br-5461,10987.8935136
br-5462,9904.39977746
br-5463,4822.10717138
br-5464,4269.76179858
br-5465,2534.60626838
br-5466,6476.43003232
br-5467,4464.7181588
br-5468,6832.2643346
br-5469,2728.06339277
br-5470,47382.1373517
br-5471,7166.21787226
br-5472,3532.71827725
br-5473,2267.23581265
br-5474,3586.45297293
br-5475,4218.34519704
br-5476,1610.76717146
br-5477,2444.55980939
br-5478,5992.64372118
br-5479,4388.31946582
br-5480,1359.08608379
br-5481,9943.65446085
br-5482,2727.39358499
br-5483,4464.78470397
br-5484,4147.489918
br-5485,3407.81888461
br-5486,3174.50100452
br-5487,6307.19179771
br-5488,2770.84908899
br-5489,2081.24834076
br-5490,4339.59739058
br-5491,2405.44373603
br-5492,2362.04030409
br-5493,8641.70835102
br-5494,4809.34602103
br-5495,1663.20504861
br-5496,14343.500827
br-5497,1866.16636957
br-5498,2475.93566119
br-5499,6491.6405955
br-5500,21466.0290584
br-5501,23536.9165771
br-5502,1991.25912721
br-5503,10435.8417616
br-5504,11036.6175634
